CL3-067;04.05.2005;147,28;148,71;146,56;147,89
CL3-067;05.05.2005;147,93;148,71;147,26;148,59
CL3-067;06.05.2005;148,73;149,99;148,01;148,72
CL3-067;09.05.2005;149,04;150,01;148,41;149,79
CL3-067;10.05.2005;149,76;150,86;149,41;149,83
CL3-067;11.05.2005;149,53;149,71;148,01;148,21
CL3-067;12.05.2005;148,17;148,18;146,01;146,3
CL3-067;13.05.2005;146,46;146,87;145,51;146,43
CL3-067;16.05.2005;146,43;146,46;145,31;146,37
CL3-067;17.05.2005;146,4;146,76;145,81;146,73
CL3-067;18.05.2005;146,66;147,11;144,76;145,01
CL3-067;19.05.2005;144,93;145,73;144,53;144,62
CL3-067;20.05.2005;144,68;145,28;144,08;144,53
CL3-067;23.05.2005;144,13;145,38;143,93;145,04
CL3-067;24.05.2005;145,03;145,82;144,8;145,55
CL3-067;25.05.2005;145,51;147,48;145,46;146,86
CL3-067;26.05.2005;146,83;147,58;146,53;146,89
CL3-067;27.05.2005;146,78;147,88;146,71;147,73
CL3-067;31.05.2005;147,86;147,93;146,78;147,85
CL3-067;01.06.2005;147,83;150,58;147,81;150,48
CL3-067;02.06.2005;150,42;151,33;149,38;149,51
CL3-067;03.06.2005;149,39;151,03;149,3;150,91
CL3-067;06.06.2005;151,08;151,43;149,78;150,37
CL3-067;07.06.2005;150,36;150,63;149,46;149,64
CL3-067;08.06.2005;149,72;150,88;148,33;148,42
CL3-067;09.06.2005;148,39;150,38;148,1;150,16
CL3-067;10.06.2005;150,29;150,83;149,23;149,42
CL3-067;13.06.2005;149,31;151,68;148,93;151,5
CL3-067;14.06.2005;151,43;151,68;150,71;150,88
CL3-067;15.06.2005;150,82;152,63;150,82;151,45
CL3-067;16.06.2005;151,39;152,64;151,06;152,47
CL3-067;17.06.2005;152,39;154,34;152,3;154,22
CL3-067;20.06.2005;154,04;155,06;153,71;154,92
CL3-067;21.06.2005;154,79;154,99;153,99;154,08
CL3-067;22.06.2005;153,96;154,59;152,89;153,13
CL3-067;23.06.2005;153,19;155,04;153,18;154,46
CL3-067;24.06.2005;154,44;155,04;154,21;154,88
CL3-067;27.06.2005;154,94;155,99;154,94;155,58
CL3-067;28.06.2005;155,48;155,51;152,94;153,24
CL3-067;29.06.2005;153,3;153,39;151,94;152,3
CL3-067;30.06.2005;152,27;152,94;150,94;151,54
CL3-067;01.07.2005;151,6;154,19;151,49;153,79
CL3-067;05.07.2005;153,93;155,14;153,84;154,63
CL3-067;06.07.2005;154,64;156,39;154,64;156,32
CL3-067;07.07.2005;156,32;157,14;152,24;155,77
CL3-067;08.07.2005;155,76;156,94;154,54;154,67
CL3-067;11.07.2005;154,44;154,54;153,04;153,96
CL3-067;12.07.2005;154,19;156,29;153,96;155,66
CL3-067;13.07.2005;155,59;156,34;154,69;155,05
CL3-067;14.07.2005;155,03;155,18;152,19;152,84
CL3-067;15.07.2005;152,91;154,04;152,37;153,13
CL3-067;18.07.2005;153,04;154,02;151,79;152,36
CL3-067;19.07.2005;152,26;152,84;151,86;152,63
CL3-067;20.07.2005;152,63;153,59;151,34;151,96
CL3-067;21.07.2005;152,09;152,11;150,44;151,07
CL3-067;22.07.2005;151,21;152,79;151,07;152,59
CL3-067;25.07.2005;152,69;153,11;151,29;152,94
CL3-067;26.07.2005;153,04;153,84;152,44;153,14
CL3-067;27.07.2005;153,09;153,74;152,44;153,05
CL3-067;28.07.2005;153,15;154,14;152,69;153,88
CL3-067;29.07.2005;153,87;154,99;153,75;154,51
CL3-067;01.08.2005;154,45;156,24;154,45;155,51
CL3-067;02.08.2005;155,53;155,94;154,81;155,83
CL3-067;03.08.2005;155,88;156,44;154,64;154,8
CL3-067;04.08.2005;154,72;156,04;154,54;155,32
CL3-067;05.08.2005;155,36;156,79;155,36;156,25
CL3-067;08.08.2005;156,25;157,94;156,15;157,88
CL3-067;09.08.2005;157,85;158,21;156,94;157,01
CL3-067;10.08.2005;157,06;158,94;156,85;158,84
CL3-067;11.08.2005;158,89;159,94;158,36;159,74
CL3-067;12.08.2005;159,76;161,04;159,54;160,8
CL3-067;15.08.2005;160,79;160,94;159,29;160,21
CL3-067;16.08.2005;160,08;160,79;159,59;160,02
CL3-067;17.08.2005;160,02;160,52;157,02;157,17
CL3-067;18.08.2005;157,72;157,82;156,07;157,09
CL3-067;19.08.2005;157,18;159,32;157,18;159,11
CL3-067;22.08.2005;159,09;159,92;158,72;158,97
CL3-067;23.08.2005;158,88;159,52;157,97;159,03
CL3-067;24.08.2005;159,11;160,72;158,57;160,64
CL3-067;25.08.2005;161,04;161,24;159,72;160,81
CL3-067;26.08.2005;160,81;161,27;158,97;159,45
CL3-067;29.08.2005;161,92;164,12;159,62;160,52
CL3-067;30.08.2005;160,72;164,22;160,58;163,13
CL3-067;31.08.2005;163,27;163,97;161,12;162,26
CL3-067;01.09.2005;162,07;162,92;161,57;162,79
CL3-067;02.09.2005;162,72;162,98;160,22;160,89
CL3-067;06.09.2005;159,92;160,88;158,97;159,28
CL3-067;07.09.2005;159,15;159,82;157,22;157,69
CL3-067;08.09.2005;157,76;158,47;156,42;157,81
CL3-067;09.09.2005;157,99;158,67;156,87;157,4
CL3-067;12.09.2005;157,47;157,73;155,87;156,66
CL3-067;13.09.2005;156,63;157,17;155,97;156,43
CL3-067;14.09.2005;156,41;158,52;156,37;158,41
CL3-067;15.09.2005;158,37;159,02;157,22;158,07
CL3-067;16.09.2005;158,02;158,02;156,17;156,32
CL3-067;19.09.2005;156,35;160,62;156,35;160,49
CL3-067;20.09.2005;160,23;160,63;157,98;159,18
CL3-067;21.09.2005;160,27;161,25;159,58;159,78
CL3-067;22.09.2005;159,83;161,12;159,03;159,48
CL3-067;23.09.2005;159,56;159,78;156,83;157,17
CL3-067;26.09.2005;155,98;158,88;155,85;158,8
CL3-067;27.09.2005;158,68;159,15;157,58;158,05
CL3-067;28.09.2005;157,92;160,38;157,58;159,33
CL3-067;29.09.2005;159,32;160,18;158,5;159,77
CL3-067;30.09.2005;159,77;160,01;158,28;159,22
CL3-067;03.10.2005;159,18;159,6;157,97;158,45
CL3-067;04.10.2005;157,68;157,68;155,98;156,88
CL3-067;05.10.2005;156,79;157,78;155,58;155,77
CL3-067;06.10.2005;155,7;155,81;153,68;154,34
CL3-067;07.10.2005;154,58;155,21;154,08;154,82
CL3-067;10.10.2005;154,77;155,42;153,33;154,78
CL3-067;11.10.2005;155,0;156,58;154,86;156,51
CL3-067;12.10.2005;156,81;157,36;156,36;157,07
CL3-067;13.10.2005;157,06;157,26;155,46;156,07
CL3-067;14.10.2005;156,11;156,12;154,16;155,45
CL3-067;17.10.2005;155,86;157,14;155,72;157,07
CL3-067;18.10.2005;156,93;157,0;155,56;155,9
CL3-067;19.10.2005;155,76;156,26;154,06;154,97
CL3-067;20.10.2005;154,86;155,11;152,78;153,48
CL3-067;21.10.2005;153,31;154,16;152,61;154,09
CL3-067;24.10.2005;153,52;153,96;152,76;153,78
CL3-067;25.10.2005;153,69;156,01;153,44;155,9
CL3-067;26.10.2005;155,76;156,41;154,06;154,12
CL3-067;27.10.2005;154,34;154,96;153,71;154,55
CL3-067;28.10.2005;154,56;154,94;154,01;154,68
CL3-067;31.10.2005;154,66;154,85;152,73;153,22
CL3-067;01.11.2005;153,29;153,76;152,51;153,31
CL3-067;02.11.2005;153,36;153,86;152,21;153,21
CL3-067;03.11.2005;153,16;155,31;153,02;155,24
CL3-067;04.11.2005;155,21;155,61;153,96;154,04
CL3-067;07.11.2005;153,57;153,9;152,06;152,93
CL3-067;08.11.2005;152,93;153,31;152,36;153,17
CL3-067;09.11.2005;153,16;153,86;152,06;152,39
CL3-067;10.11.2005;152,26;152,42;150,86;151,26
CL3-067;11.11.2005;151,23;151,66;150,39;150,99
CL3-067;14.11.2005;151,26;151,66;150,81;151,15
CL3-067;15.11.2005;151,18;151,86;150,36;150,44
CL3-067;16.11.2005;150,54;151,63;150,17;151,28
CL3-067;17.11.2005;151,24;151,89;149,93;149,98
CL3-067;18.11.2005;150,13;150,3;149,23;150,04
CL3-067;21.11.2005;150,25;151,01;149,93;150,53
CL3-067;22.11.2005;150,63;151,83;150,38;151,67
CL3-067;23.11.2005;151,58;151,98;150,78;151,54
CL3-067;28.11.2005;150,94;151,13;149,53;150,19
CL3-067;29.11.2005;150,14;150,58;149,08;149,33
CL3-067;30.11.2005;149,18;150,38;148,55;150,15
CL3-067;01.12.2005;150,23;151,63;149,85;151,3
CL3-067;02.12.2005;151,3;152,38;150,98;152,15
CL3-067;05.12.2005;152,24;153,63;152,24;152,74
CL3-067;06.12.2005;152,6;153,28;152,38;152,77
CL3-067;07.12.2005;152,84;153,51;151,94;152,04
CL3-067;08.12.2005;152,18;153,63;151,88;153,49
CL3-067;09.12.2005;153,59;154,33;151,86;152,22
CL3-067;12.12.2005;152,34;154,18;152,33;154,13
CL3-067;13.12.2005;154,12;154,73;153,59;154,2
CL3-067;14.12.2005;154,11;154,58;153,63;153,68
CL3-067;15.12.2005;153,68;154,03;152,78;152,82
CL3-067;16.12.2005;152,77;152,87;150,62;150,77
CL3-067;19.12.2005;150,62;151,27;149,47;149,77
CL3-067;20.12.2005;149,82;150,42;149,62;149,81
CL3-067;21.12.2005;149,83;150,42;149,27;150,28
CL3-067;22.12.2005;150,32;151,01;149,44;150,0
CL3-067;23.12.2005;149,98;150,22;149,37;150,15
CL3-067;27.12.2005;150,02;150,02;149,02;149,88
CL3-067;28.12.2005;149,91;152,17;149,48;151,54
CL3-067;29.12.2005;151,61;152,57;151,12;152,04
CL3-067;30.12.2005;152,11;152,97;151,45;152,76
CL3-067;03.01.2006;152,76;155,52;152,53;154,86
CL3-067;04.01.2006;154,72;155,37;153,98;155,14
CL3-067;05.01.2006;155,12;155,46;154,32;154,51
CL3-067;06.01.2006;154,32;156,17;154,32;155,93
CL3-067;09.01.2006;155,87;156,33;154,62;155,22
CL3-067;10.01.2006;155,1;155,92;154,77;155,09
CL3-067;11.01.2006;155,07;156,52;154,32;155,66
CL3-067;12.01.2006;155,7;156,77;155,58;155,66
CL3-067;13.01.2006;155,69;156,05;154,85;155,64
CL3-067;17.01.2006;156,54;158,17;156,32;158,03
CL3-067;18.01.2006;158,09;158,59;156,84;157,34
CL3-067;19.01.2006;157,42;158,39;156,89;158,28
CL3-067;20.01.2006;158,21;160,24;158,21;159,57
CL3-067;23.01.2006;159,54;160,29;158,69;159,19
CL3-067;24.01.2006;159,19;159,2;158,09;158,15
CL3-067;25.01.2006;158,19;158,19;156,54;156,94
CL3-067;26.01.2006;156,94;157,99;156,4;157,35
CL3-067;27.01.2006;157,58;159,04;157,44;158,85
CL3-067;30.01.2006;158,94;159,54;158,34;159,44
CL3-067;31.01.2006;159,49;159,74;158,44;159,01
CL3-067;01.02.2006;158,89;160,09;157,29;157,65
CL3-067;02.02.2006;157,29;158,28;155,49;155,77
CL3-067;03.02.2006;155,79;156,49;155,04;156,46
CL3-067;06.02.2006;156,69;157,71;155,99;156,2
CL3-067;07.02.2006;156,19;156,19;154,09;154,18
CL3-067;08.02.2006;154,28;154,58;153,39;153,64
CL3-067;09.02.2006;153,66;154,79;153,43;153,71
CL3-067;10.02.2006;153,73;154,09;152,29;152,93
CL3-067;13.02.2006;153,19;153,27;151,94;152,33
CL3-067;14.02.2006;152,27;152,39;150,59;150,66
CL3-067;15.02.2006;150,58;151,14;148,69;148,74
CL3-067;16.02.2006;148,79;149,89;148,64;149,55
CL3-067;17.02.2006;149,87;150,88;149,78;150,71
CL3-067;21.02.2006;151,93;152,37;151,32;152,16
CL3-067;22.02.2006;151,92;152,01;149,94;150,43
CL3-067;23.02.2006;150,33;150,57;149,12;149,96
CL3-067;24.02.2006;149,92;152,67;149,89;152,33
CL3-067;27.02.2006;152,22;152,27;150,27;150,42
CL3-067;28.02.2006;150,32;151,22;149,72;150,83
CL3-067;01.03.2006;151,0;151,77;150,88;151,39
CL3-067;02.03.2006;151,38;152,92;151,22;152,78
CL3-067;03.03.2006;152,95;153,21;152,12;153,09
CL3-067;06.03.2006;153,17;153,34;151,22;151,83
CL3-067;07.03.2006;151,74;152,17;150,52;151,0
CL3-067;08.03.2006;150,97;151,1;148,67;149,44
CL3-067;09.03.2006;149,43;150,32;148,97;149,89
CL3-067;10.03.2006;149,98;150,2;149,12;149,38
CL3-067;13.03.2006;149,47;151,32;149,0;151,19
CL3-067;14.03.2006;151,17;152,79;150,69;152,52
CL3-067;15.03.2006;152,36;152,62;151,42;151,59
CL3-067;16.03.2006;151,45;153,3;150,9;152,85
CL3-067;17.03.2006;152,8;153,05;151,85;151,95
CL3-067;20.03.2006;151,95;152,2;149,45;149,71
CL3-067;21.03.2006;149,85;150,45;149,0;150,09
CL3-067;22.03.2006;150,03;150,6;149,36;149,52
CL3-067;23.03.2006;149,65;151,75;149,62;151,66
CL3-067;24.03.2006;151,62;152,5;151,15;152,01
CL3-067;27.03.2006;152,13;152,24;151,2;151,91
CL3-067;28.03.2006;151,97;153,95;151,8;153,82
CL3-067;29.03.2006;153,85;154,45;153,33;154,2
CL3-067;30.03.2006;154,26;155,05;153,8;154,9
CL3-067;31.03.2006;154,8;154,89;153,35;154,38
CL3-067;03.04.2006;154,0;155,65;153,95;154,49
CL3-067;04.04.2006;154,4;154,4;153,35;153,98
CL3-067;05.04.2006;153,95;155,0;153,49;154,82
CL3-067;06.04.2006;154,86;155,95;154,85;155,69
CL3-067;07.04.2006;155,6;155,6;154,4;155,14
CL3-067;10.04.2006;155,9;156,7;155,5;156,49
CL3-067;11.04.2006;156,42;157,2;155,75;156,73
CL3-067;12.04.2006;156,7;157,35;156,2;156,37
CL3-067;13.04.2006;156,27;157,25;155,62;157,07
CL3-067;17.04.2006;157,38;158,2;157,05;158,15
CL3-067;18.04.2006;158,1;159,37;157,88;159,26
CL3-067;19.04.2006;159,22;160,57;158,82;160,29
CL3-067;20.04.2006;160,17;160,67;158,87;159,86
CL3-067;21.04.2006;159,67;161,52;158,9;161,34
CL3-067;24.04.2006;161,23;161,42;159,12;159,5
CL3-067;25.04.2006;160,08;160,12;157,92;159,05
CL3-067;26.04.2006;159,02;159,39;158,02;158,1
CL3-067;27.04.2006;158,1;158,18;156,92;157,14
CL3-067;28.04.2006;157,16;158,82;156,66;158,05
CL3-067;01.05.2006;157,92;160,02;157,87;159,87
CL3-067;02.05.2006;159,97;161,07;159,67;160,78
CL3-067;03.05.2006;160,8;161,16;158,37;158,45
CL3-067;04.05.2006;158,34;158,64;155,47;156,11
CL3-067;05.05.2006;156,37;156,87;155,87;156,36
CL3-067;08.05.2006;156,34;156,73;154,42;155,94
CL3-067;09.05.2006;156,01;157,62;155,79;156,86
CL3-067;10.05.2006;156,62;158,42;155,82;158,3
CL3-067;11.05.2006;158,3;160,07;158,15;159,49
CL3-067;12.05.2006;159,27;159,52;157,82;158,21
CL3-067;15.05.2006;158,21;158,21;155,47;155,58
CL3-067;16.05.2006;155,77;156,87;155,07;155,7
CL3-067;17.05.2006;155,52;156,27;154,37;154,86
CL3-067;18.05.2006;155,09;155,69;154,14;155,58
CL3-067;19.05.2006;155,64;156,1;154,09;154,73
CL3-067;22.05.2006;154,69;155,69;153,61;155,4
CL3-067;23.05.2006;155,49;157,59;155,29;157,2
CL3-067;24.05.2006;157,02;157,09;155,24;155,3
CL3-067;25.05.2006;155,35;156,82;154,8;156,76
CL3-067;26.05.2006;156,74;157,34;156,3;156,81
CL3-067;30.05.2006;156,64;158,19;156,64;157,47
CL3-067;31.05.2006;157,39;157,6;155,49;156,73
CL3-067;01.06.2006;156,7;157,34;155,49;155,78
CL3-067;02.06.2006;155,69;158,14;155,51;157,77
CL3-067;05.06.2006;158,39;159,28;157,54;158,04
CL3-067;06.06.2006;158,08;158,34;156,79;157,94
CL3-067;07.06.2006;157,84;158,02;155,94;156,26
CL3-067;08.06.2006;156,3;156,34;154,54;155,79
CL3-067;09.06.2006;155,72;157,24;155,39;157,07
CL3-067;12.06.2006;156,98;157,76;155,64;155,8
CL3-067;13.06.2006;155,68;155,87;153,74;154,0
CL3-067;14.06.2006;153,89;154,84;153,54;154,58
CL3-067;15.06.2006;154,47;155,69;154,44;154,94
CL3-067;16.06.2006;155,02;155,89;154,24;155,32
CL3-067;19.06.2006;155,39;155,55;153,99;154,42
CL3-067;20.06.2006;154,45;155,14;153,72;154,21
CL3-067;21.06.2006;154,21;155,62;153,67;155,2
CL3-067;22.06.2006;155,21;156,07;154,92;155,71
CL3-067;23.06.2006;155,72;156,17;155,15;155,74
CL3-067;26.06.2006;155,55;156,77;155,27;156,67
CL3-067;27.06.2006;156,61;157,37;156,47;156,79
CL3-067;28.06.2006;156,78;157,64;156,47;157,06
CL3-067;29.06.2006;157,07;158,42;157,02;158,39
CL3-067;30.06.2006;158,38;159,02;158,22;158,8
CL3-067;05.07.2006;158,82;160,27;158,25;160,06
CL3-067;06.07.2006;160,07;160,22;159,17;160,01
CL3-067;07.07.2006;159,89;160,65;158,72;158,96
CL3-067;10.07.2006;158,69;158,82;157,77;158,48
CL3-067;11.07.2006;158,38;159,47;158,21;159,03
CL3-067;12.07.2006;158,9;159,92;158,67;159,82
CL3-067;13.07.2006;159,85;161,72;159,78;161,57
CL3-067;14.07.2006;161,54;163,27;161,54;161,9
CL3-067;17.07.2006;162,12;162,61;160,07;160,17
CL3-067;18.07.2006;160,07;161,41;158,41;158,52
CL3-067;19.07.2006;158,86;159,23;156,77;158,03
CL3-067;20.07.2006;158,03;158,65;157,18;157,53
CL3-067;21.07.2006;157,33;158,46;157,16;157,69
CL3-067;24.07.2006;158,09;158,46;156,76;158,31
CL3-067;25.07.2006;158,36;159,04;156,81;157,01
CL3-067;26.07.2006;157,06;158,06;156,78;157,2
CL3-067;27.07.2006;157,16;158,18;156,98;157,8
CL3-067;28.07.2006;157,76;158,11;156,06;156,5
CL3-067;31.07.2006;156,47;157,76;156,03;157,66
CL3-067;01.08.2006;157,66;158,71;157,28;158,17
CL3-067;02.08.2006;158,18;159,76;158,16;159,07
CL3-067;03.08.2006;159,26;159,45;157,91;158,72
CL3-067;04.08.2006;159,26;159,45;157,41;158,02
CL3-067;07.08.2006;159,31;160,56;159,31;160,24
CL3-067;08.08.2006;160,31;160,71;159,41;159,57
CL3-067;09.08.2006;159,67;160,66;159,46;159,61
CL3-067;10.08.2006;159,57;159,78;157,16;157,26
CL3-067;11.08.2006;157,52;158,07;157,01;157,61
CL3-067;14.08.2006;157,05;157,21;155,86;156,79
CL3-067;15.08.2006;156,67;157,16;156,08;156,31
CL3-067;16.08.2006;156,31;156,41;154,96;155,15
CL3-067;17.08.2006;155,11;155,15;153,31;153,44
CL3-067;18.08.2006;153,49;154,42;152,96;154,06
CL3-067;21.08.2006;154,14;155,31;154,09;155,26
CL3-067;22.08.2006;155,16;155,44;154,56;155,06
CL3-067;23.08.2006;154,96;155,11;153,06;153,72
CL3-067;24.08.2006;153,61;154,46;153,33;154,32
CL3-067;25.08.2006;154,43;155,71;154,36;154,47
CL3-067;28.08.2006;154,16;154,16;152,11;152,57
CL3-067;29.08.2006;152,51;152,86;151,26;151,67
CL3-067;30.08.2006;151,66;152,21;150,61;151,99
CL3-067;31.08.2006;152,09;152,78;151,31;152,22
CL3-067;01.09.2006;152,16;152,62;151,01;151,15
CL3-067;04.09.2006;151,21;151,55;149,73;149,98
CL3-067;05.09.2006;150,08;151,01;149,91;150,56
CL3-067;06.09.2006;150,65;150,81;149,41;149,46
CL3-067;07.09.2006;149,47;149,94;148,72;149,28
CL3-067;08.09.2006;149,36;149,56;147,96;148,21
CL3-067;11.09.2006;147,97;148,46;146,81;147,57
CL3-067;12.09.2006;147,5;148,4;145,63;145,72
CL3-067;13.09.2006;145,78;146,71;145,46;145,93
CL3-067;14.09.2006;145,99;146,61;144,96;145,18
CL3-067;15.09.2006;145,41;145,56;144,01;145,29
CL3-067;18.09.2006;145,29;146,47;144,77;145,72
CL3-067;19.09.2006;145,77;146,42;143,32;143,44
CL3-067;20.09.2006;143,44;143,61;141,92;142,01
CL3-067;21.09.2006;142,08;143,07;141,92;142,86
CL3-067;22.09.2006;142,98;143,53;141,47;141,82
CL3-067;25.09.2006;141,52;143,42;140,79;142,72
CL3-067;26.09.2006;142,71;143,27;141,87;142,28
CL3-067;27.09.2006;142,41;144,32;141,37;144,23
CL3-067;28.09.2006;144,26;145,27;143,82;144,03
CL3-067;29.09.2006;143,97;144,37;142,72;144,18
CL3-067;02.10.2006;144,07;144,59;142,17;142,3
CL3-067;03.10.2006;142,17;142,42;139,87;139,95
CL3-067;04.10.2006;139,77;141,02;139,02;140,68
CL3-067;05.10.2006;141,03;142,24;140,61;141,3
CL3-067;06.10.2006;140,92;141,42;140,12;141,03
CL3-067;09.10.2006;141,17;142,57;141,05;141,23
CL3-067;10.10.2006;141,22;141,95;139,72;139,79
CL3-067;11.10.2006;139,79;140,37;138,77;138,86
CL3-067;12.10.2006;138,67;139,67;138,49;139,13
CL3-067;13.10.2006;140,07;140,72;139,77;139,84
CL3-067;16.10.2006;139,59;141,14;139,34;141,11
CL3-067;17.10.2006;141,28;141,77;139,94;140,2
CL3-067;18.10.2006;140,5;140,79;138,59;138,84
CL3-067;19.10.2006;138,9;140,54;138,74;140,04
CL3-067;20.10.2006;140,06;140,88;138,64;138,87
CL3-067;23.10.2006;138,97;139,01;137,66;138,35
CL3-067;24.10.2006;138,43;139,24;137,96;138,89
CL3-067;25.10.2006;139,04;141,04;138,77;140,94
CL3-067;26.10.2006;141,12;141,33;139,69;139,9
CL3-067;27.10.2006;139,84;140,54;139,39;140,29
CL3-067;30.10.2006;140,29;140,59;137,79;137,9
CL3-067;31.10.2006;137,95;138,34;136,59;138,27
CL3-067;01.11.2006;138,14;138,99;137,34;138,25
CL3-067;02.11.2006;138,14;138,49;137,14;137,42
CL3-067;03.11.2006;137,4;138,89;137,31;138,68
CL3-067;06.11.2006;138,69;140,09;138,04;139,56
CL3-067;07.11.2006;139,66;139,74;138,44;138,47
CL3-067;08.11.2006;138,7;139,84;138,42;139,37
CL3-067;09.11.2006;139,54;140,87;139,44;140,7
CL3-067;10.11.2006;140,56;140,71;138,99;139,13
CL3-067;13.11.2006;139,14;139,46;137,79;138,12
CL3-067;14.11.2006;138,14;138,69;137,69;137,82
CL3-067;15.11.2006;137,99;138,89;137,84;138,3
CL3-067;16.11.2006;138,31;138,86;135,69;135,8
CL3-067;17.11.2006;135,7;136,23;135,03;136,2
CL3-067;20.11.2006;135,96;136,13;135,2;136,03
CL3-067;21.11.2006;136,19;137,63;135,84;137,4
CL3-067;22.11.2006;137,43;137,58;135,63;136,47
CL3-067;24.11.2006;136,43;137,4;136,21;136,47
CL3-067;27.11.2006;137,12;137,6;136,49;137,55
CL3-067;28.11.2006;137,63;138,43;137,44;138,22
CL3-067;29.11.2006;138,22;139,73;138,18;139,69
CL3-067;30.11.2006;139,55;140,98;139,43;140,36
CL3-067;01.12.2006;140,08;140,73;139,47;140,66
CL3-067;04.12.2006;140,58;140,75;139,13;139,67
CL3-067;05.12.2006;139,65;140,48;138,76;139,66
CL3-067;06.12.2006;139,65;140,24;139,07;139,42
CL3-067;07.12.2006;139,18;139,88;138,78;139,72
CL3-067;08.12.2006;139,98;140,88;139,23;139,26
CL3-067;11.12.2006;138,83;139,38;138,28;138,45
CL3-067;12.12.2006;138,78;139,23;137,88;138,25
CL3-067;13.12.2006;138,08;139,08;138,03;138,6
CL3-067;14.12.2006;139,33;140,03;139,33;139,74
CL3-067;15.12.2006;139,73;140,73;139,53;140,66
CL3-067;18.12.2006;140,02;140,07;139,22;139,36
CL3-067;19.12.2006;139,07;140,57;138,97;140,03
CL3-067;20.12.2006;140,32;140,72;139,82;140,29
CL3-067;21.12.2006;140,15;140,16;138,87;139,23
CL3-067;22.12.2006;139,24;139,66;138,67;138,98
CL3-067;26.12.2006;139,01;139,77;137,07;137,67
CL3-067;27.12.2006;137,48;137,91;136,82;136,91
CL3-067;28.12.2006;136,98;137,42;136,62;137,1
CL3-067;29.12.2006;137,07;137,77;136,47;137,62
CL3-067;02.01.2007;137,55;138,12;136,98;137,62
CL3-067;03.01.2007;137,52;137,54;134,72;134,89
CL3-067;04.01.2007;134,92;135,15;132,12;132,16
CL3-067;05.01.2007;132,39;132,97;131,67;132,88
CL3-067;08.01.2007;132,81;134,29;131,67;132,66
CL3-067;09.01.2007;132,69;132,77;130,45;132,21
CL3-067;10.01.2007;132,32;132,35;130,37;130,59
CL3-067;11.01.2007;130,16;131,3;128,42;128,45
CL3-067;12.01.2007;128,64;129,67;128,13;129,56
CL3-067;15.01.2007;129,51;130,12;129,04;129,37
CL3-067;16.01.2007;129,36;129,76;127,1;127,78
CL3-067;17.01.2007;127,77;128,93;126,85;128,81
CL3-067;18.01.2007;128,88;128,91;126,88;127,49
CL3-067;19.01.2007;127,93;129,13;127,88;129,08
CL3-067;22.01.2007;129,16;130,33;127,83;128,26
CL3-067;23.01.2007;129,08;130,83;128,73;130,72
CL3-067;24.01.2007;130,43;131,13;129,38;131,05
CL3-067;25.01.2007;131,07;131,58;129,78;129,91
CL3-067;26.01.2007;130,53;131,2;130,38;131,1
CL3-067;29.01.2007;131,31;131,64;129,43;129,69
CL3-067;30.01.2007;130,23;132,73;130,13;132,65
CL3-067;31.01.2007;132,58;133,88;131,43;133,82
CL3-067;01.02.2007;133,57;134,54;132,78;132,98
CL3-067;02.02.2007;133,07;134,78;132,73;134,7
CL3-067;05.02.2007;134,93;135,63;134,18;134,42
CL3-067;06.02.2007;134,58;135,67;134,23;134,56
CL3-067;07.02.2007;134,8;135,53;132,93;133,39
CL3-067;08.02.2007;133,41;135,48;132,98;135,39
CL3-067;09.02.2007;135,46;136,48;134,98;135,57
CL3-067;12.02.2007;135,36;135,44;133,08;133,49
CL3-067;13.02.2007;133,29;135,28;132,92;134,74
CL3-067;14.02.2007;134,71;134,94;133,18;133,68
CL3-067;15.02.2007;133,71;134,19;132,3;133,67
CL3-067;16.02.2007;133,72;135,13;133,27;135,07
CL3-067;19.02.2007;134,55;134,93;134,08;134,21
CL3-067;20.02.2007;134,21;134,49;133,0;133,75
CL3-067;21.02.2007;133,58;134,08;133,08;133,75
CL3-067;22.02.2007;133,07;134,19;132,55;133,66
CL3-067;23.02.2007;133,66;134,74;133,47;134,08
CL3-067;26.02.2007;133,82;134,68;133,62;134,43
CL3-067;27.02.2007;134,38;135,18;133,0;133,14
CL3-067;28.02.2007;133,22;134,99;132,86;134,7
CL3-067;01.03.2007;134,76;135,43;133,74;134,82
CL3-067;02.03.2007;134,78;135,34;134,1;134,58
CL3-067;05.03.2007;134,24;134,24;132,49;132,88
CL3-067;06.03.2007;132,83;133,74;132,59;133,72
CL3-067;07.03.2007;133,73;134,99;133,58;134,73
CL3-067;08.03.2007;134,68;135,24;134,14;134,69
CL3-067;09.03.2007;134,65;134,77;132,81;132,99
CL3-067;12.03.2007;132,86;132,9;131,55;131,96
CL3-067;13.03.2007;131,95;132,86;130,71;131,09
CL3-067;14.03.2007;131,11;131,37;130,24;131,17
CL3-067;15.03.2007;131,14;131,58;130,34;130,46
CL3-067;16.03.2007;130,47;131,23;129,11;130,05
CL3-067;19.03.2007;130,05;130,53;129,24;129,67
CL3-067;20.03.2007;129,61;130,52;129,11;129,35
CL3-067;21.03.2007;129,61;130,52;129,11;129,11
CL3-067;22.03.2007;129,04;131,07;128,97;130,97
CL3-067;23.03.2007;130,99;131,67;130,27;131,3
CL3-067;26.03.2007;131,36;132,32;131,36;131,85
CL3-067;27.03.2007;131,85;137,11;131,26;133,5
CL3-067;28.03.2007;133,42;133,98;132,38;133,03
CL3-067;29.03.2007;133,05;135,47;132,52;135,15
CL3-067;30.03.2007;135,07;135,8;134,53;134,89
